-0.874935,4.183777,9.704248
-0.871020,4.083982,9.658337
-0.867159,3.984185,9.611996
-0.863341,3.884386,9.565216
-0.859557,3.784586,9.517988
-0.855797,3.684786,9.470304
-0.852051,3.584984,9.422155
-0.848310,3.485183,9.373529
-0.844563,3.385382,9.324419
-0.840800,3.285581,9.274813
-0.837013,3.185781,9.224701
-0.833190,3.085983,9.174072
-0.829323,2.986186,9.122914
-0.825402,2.886392,9.071216
-0.821416,2.786600,9.018966
-0.817356,2.686811,8.966151
-0.813212,2.587025,8.912758
-0.808974,2.487244,8.858773
-0.804633,2.387467,8.804183
-0.800178,2.287694,8.748971
-0.795601,2.187928,8.693124
-0.790890,2.088167,8.636625
-0.786037,1.988414,8.579458
-0.781031,1.888668,8.521605
-0.775863,1.788930,8.463049
-0.770523,1.689201,8.403770
-0.765001,1.589483,8.343749
-0.759287,1.489775,8.282965
-0.753372,1.390078,8.221397
-0.747246,1.290395,8.159023
-0.740898,1.190725,8.095819
-0.734320,1.091071,8.031760
-0.727502,0.991432,7.966820
-0.720433,0.891811,7.900973
-0.713104,0.792209,7.834190
-0.705504,0.692627,7.766440
-0.697613,0.593068,7.697691
-0.689403,0.493534,7.627912
-0.680813,0.394033,7.557065
-0.671772,0.294571,7.485115
-0.662199,0.195160,7.412020
-0.652014,0.095809,7.337740
-0.641133,-0.003468,7.262230
-0.629476,-0.102656,7.185443
-0.616960,-0.201740,7.107328
-0.603505,-0.300701,7.027832
-0.589030,-0.399517,6.946897
-0.573454,-0.498166,6.864462
-0.556698,-0.596621,6.780462
-0.538680,-0.694854,6.694826
-0.519324,-0.792831,6.607475
-0.498549,-0.890517,6.521772
-0.476279,-0.987873,6.437851
-0.452437,-1.084855,6.355610
-0.426946,-1.181418,6.274955
-0.399732,-1.277509,6.195796
-0.370721,-1.373072,6.118046
-0.339842,-1.468049,6.041624
-0.307023,-1.562372,5.966453
-0.272196,-1.655972,5.892461
-0.235293,-1.748773,5.819581
-0.196250,-1.840695,5.747751
-0.155005,-1.931649,5.676917
-0.111497,-2.021543,5.607027
-0.065670,-2.110276,5.538042
-0.017470,-2.197743,5.469924
0.033151,-2.283831,5.402648
0.086241,-2.368419,5.336199
0.141839,-2.451379,5.270571
0.199982,-2.532576,5.205772
0.260700,-2.611865,5.141826
0.324017,-2.689095,5.078773
0.389949,-2.764103,5.016677
0.458506,-2.836721,4.955624
0.529686,-2.906766,4.895734
0.603483,-2.974051,4.837160
0.679874,-3.038374,4.780103
0.758827,-3.099525,4.724816
0.840294,-3.157281,4.671622
0.924217,-3.211410,4.620923
1.010511,-3.261665,4.573227
1.099083,-3.307793,4.529170
1.189806,-3.349522,4.489547
1.282541,-3.386573,4.455363
1.377106,-3.418651,4.427874
1.473302,-3.445454,4.408642
1.570879,-3.466665,4.399655
1.669557,-3.481978,4.397958
1.768988,-3.491148,4.329859
