-0.225008,8.729817,6.000000
-0.222465,8.629886,6.000000
-0.219963,8.529954,6.000000
-0.217571,8.430019,6.000000
-0.215356,8.330080,6.000000
-0.212995,8.230146,6.000000
-0.209160,8.130256,6.000000
-0.206389,8.030334,6.000000
-0.203713,7.930406,6.000000
-0.200606,7.830491,6.000000
-0.197134,7.730588,6.000000
-0.193366,7.630696,6.000000
-0.189369,7.530812,6.000000
-0.185210,7.430935,6.000000
-0.180957,7.331062,6.000000
-0.176678,7.231190,6.000000
-0.172439,7.131316,6.000000
-0.169460,7.031400,6.000000
-0.166832,6.931471,6.000000
-0.164028,6.831547,6.000000
-0.161140,6.731625,6.000000
-0.156872,6.631757,6.000000
-0.151680,6.531929,6.000000
-0.146180,6.432117,6.000000
-0.140439,6.332318,6.000000
-0.134526,6.232530,6.000000
-0.128506,6.132747,6.000000
-0.122448,6.032968,6.000000
-0.116417,5.933186,6.000000
-0.110482,5.833399,6.000000
-0.104995,5.733588,6.000000
-0.101003,5.633705,6.000000
-0.096880,5.533826,6.000000
-0.092715,5.433949,6.000000
-0.088598,5.334071,6.000000
-0.084619,5.234186,6.000000
