9.036642,-11.611219,6.000000
8.936787,-11.615466,6.000000
8.837021,-11.621457,6.000000
8.737379,-11.629249,6.000000
8.637901,-11.638900,6.000000
8.538626,-11.650466,6.000000
8.439602,-11.664001,6.000000
8.340874,-11.679557,6.000000
8.242495,-11.697185,6.000000
8.144520,-11.716931,6.000000
8.047005,-11.738837,5.946223
7.950010,-11.762943,5.884432
7.853597,-11.789281,5.828706
7.757831,-11.817881,5.789849
7.662774,-11.848756,5.858491
7.568447,-11.881794,5.926339
7.474826,-11.916783,5.993418
7.381875,-11.953515,6.000000
7.289545,-11.991782,6.000000
7.197781,-12.031386,6.000000
7.106517,-12.072132,6.000000
7.015686,-12.113832,6.000000
6.925213,-12.156305,6.000000
6.835023,-12.199374,6.000000
6.745036,-12.242867,6.000000
6.655174,-12.286617,6.000000
6.565358,-12.330461,6.000000
6.475509,-12.374237,6.000000
6.385549,-12.417786,6.000000
6.295405,-12.460951,6.000000
6.205003,-12.503575,6.000000
6.114276,-12.545501,6.000000
6.023159,-12.586573,6.000000
5.931593,-12.626635,6.000000
5.839525,-12.665528,6.000000
5.746908,-12.703095,6.000000
5.653703,-12.739178,6.000000
5.559879,-12.773621,6.000000
5.465416,-12.806269,6.000000
5.370302,-12.836967,6.000000
5.274541,-12.865584,5.996917
5.178167,-12.892066,5.966720
5.081223,-12.916377,5.926527
4.983751,-12.938475,5.877976
4.885794,-12.958312,5.821775
4.787396,-12.975833,5.758529
4.688604,-12.990977,5.688928
4.589469,-13.003676,5.613646
4.490043,-13.013857,5.533393
4.390386,-13.021438,5.448882
4.290561,-13.026333,5.360832
4.190638,-13.028450,5.269979
4.090696,-13.027691,5.177067
3.990820,-13.023951,5.082883
3.891109,-13.017123,4.988225
3.791668,-13.007096,4.893906
3.692618,-12.993756,4.800766
3.594090,-12.976990,4.709671
3.496230,-12.956684,4.621504
3.399199,-12.932732,4.537172
3.303170,-12.905031,4.457611
3.208334,-12.873490,4.383192
3.114891,-12.838033,4.318090
3.023054,-12.798605,4.256405
2.933045,-12.755164,4.349316
2.844833,-12.708178,4.440284
2.757885,-12.658892,4.529425
2.671531,-12.608570,4.616846
2.585065,-12.558441,4.702641
2.497814,-12.509693,4.786899
2.409547,-12.462810,4.869700
2.320314,-12.417794,4.951115
2.230162,-12.374645,5.031214
2.139145,-12.333354,5.110057
2.047313,-12.293907,5.187702
1.954718,-12.256286,5.264202
1.861410,-12.220470,5.339606
1.767439,-12.186433,5.413960
1.672852,-12.154145,5.487307
1.577696,-12.123574,5.559686
1.482017,-12.094685,5.631134
1.385856,-12.067440,5.701688
1.289255,-12.041798,5.771379
1.192254,-12.017718,5.840239
1.094888,-11.995156,5.908296
0.997192,-11.974068,5.975577
0.899199,-11.954407,6.000000
0.800939,-11.936127,6.000000
0.702440,-11.919181,6.000000
0.603728,-11.903522,6.000000
0.504828,-11.889102,6.000000
0.405761,-11.875873,6.000000
0.306548,-11.863789,6.000000
0.207208,-11.852802,6.000000
0.107757,-11.842866,6.000000
0.008210,-11.833935,6.000000
-0.091417,-11.825962,6.000000
-0.191114,-11.818904,6.000000
-0.290868,-11.812716,6.000000
-0.390671,-11.807354,6.000000
-0.490512,-11.802775,6.000000
-0.590384,-11.798937,6.000000
-0.690281,-11.795798,6.000000
-0.790197,-11.793319,6.000000
